date,at,flag_at,direction,flag_ord,idx,flag_idx,approved,reason,base_approved,base_reason,tw2_cleared,slot,session,flat,held_symbol,forced,tq_score,tq_ok,teg_ok,entry_chop,chop_score,trend_ok,gap,gap_prev,gap_exp,gap_pct,e20_e50_pct,slope50,slope20,close_e20_pct,vwap_pct,vol_ratio,minute,approved_h50,reason_h50,solo_n,solo_net,solo_peak,solo_mae,solo_reason,solo_hold_min,solo_entry,solo_exit,solo_pp_fired,solo_h50_held
20260825,2026-08-25T14:24:00+09:00,2026-08-25T14:18:00+09:00,UP_RED,12,8452,8451,False,TW2_3SLOT_REJECT_DAILY_SLOT_CAP,False,REJECT_TIME_WINDOW,True,,AFTERNOON,True,,,5,True,True,False,1,True,853.1679687447368,129.96834029321235,723.1996284515244,0.05117984215625295,0.8846771842631359,1461.8709265149664,2217.7125303104986,1.263843373602145,4.1469493102762325,1.5121989243121055,14:24,False,TW2_3SLOT_REJECT_DAILY_SLOT_CAP,1,19.503012,1.3896886166411435,-0.1920367534456355,END_OF_DATA,34815.0,2026-08-25T14:24:00+09:00,2026-09-18T18:39:00+09:00,False,False
20260826,2026-08-26T09:24:00+09:00,2026-08-26T09:18:00+09:00,UP_RED,1,8484,8483,True,TIME_WINDOW_APPROVED,True,,True,1.0,MORNING,True,,,5,True,True,False,1,True,547.3984129295386,436.9061584217343,110.49225450780432,0.032011603095294654,1.0765264677063002,1265.4180214093067,1325.6988343948033,0.7364993524415506,0.7022195458105124,0.6597305521534363,09:24,True,TIME_WINDOW_APPROVED,1,-2.189741,0.0,-2.1897410845139227,TIME_WINDOW_STOP_LOSS,12.0,2026-08-26T09:24:00+09:00,2026-08-26T09:36:00+09:00,False,False
20260826,2026-08-26T09:30:00+09:00,2026-08-26T09:24:00+09:00,DOWN_BLUE,2,8486,8485,True,TIME_WINDOW_APPROVED,True,,True,2.0,MORNING,False,0193T0,,5,True,False,True,3,False,1317.4950003411368,497.607538926849,819.8874614142878,0.0778661347719348,-0.9766608249614468,-486.83916547638364,483.9517478083726,0.27172231703186706,0.3356948830028322,0.9607636180074343,09:30,True,TIME_WINDOW_APPROVED,1,0.766167,2.6211277658815133,-0.018558172733761598,EARLY_TAKE_PROFIT,42.0,2026-08-26T09:30:00+09:00,2026-08-26T10:12:00+09:00,False,False
20260826,2026-08-26T10:21:00+09:00,2026-08-26T10:15:00+09:00,UP_RED,3,8503,8502,True,TIME_WINDOW_APPROVED,True,,True,3.0,MORNING,True,,,5,True,True,False,2,True,962.3633054143074,658.8767651310511,303.4865402832563,0.056776596189634654,0.3484990570716461,464.6901147395838,576.6156625004951,0.32317691998549386,0.1270237309308809,0.5205332291615802,10:21,True,TIME_WINDOW_APPROVED,1,-1.81499,0.0,-1.814990138067061,TIME_WINDOW_STOP_LOSS,6.0,2026-08-26T10:21:00+09:00,2026-08-26T10:27:00+09:00,False,False
20260826,2026-08-26T10:30:00+09:00,2026-08-26T10:24:00+09:00,DOWN_BLUE,4,8506,8505,False,TW2_3SLOT_REJECT_DAILY_SLOT_CAP,True,,True,,MORNING,True,,,5,True,True,False,2,False,348.1187193504305,1.43589665749505,346.6828226929355,0.02069671339776638,-0.2580732948008889,65.79424724262208,626.6054606316611,0.3539091483948007,0.6199691241767925,0.8171630058842024,10:30,False,TW2_3SLOT_REJECT_DAILY_SLOT_CAP,1,-1.339444,0.0,-1.4781944444444446,TIME_WINDOW_STOP_LOSS,6.0,2026-08-26T10:30:00+09:00,2026-08-26T10:36:00+09:00,False,False
20260826,2026-08-26T11:03:00+09:00,2026-08-26T10:57:00+09:00,UP_RED,5,8517,8516,False,REJECT_NOT_CONFIRMED,False,REJECT_NOT_CONFIRMED,False,,,True,,,2,False,False,True,3,False,-89.90211953950075,20.99182451142724,-110.89394405092798,-0.005360889656499746,0.0011613110580593214,-205.65184200555086,-532.4152963771485,-0.30160675704136014,-0.8017366758862409,0.5549074058859294,11:03,False,REJECT_NOT_CONFIRMED,1,4.177298,4.177297840281266,-0.34103465595178306,TIME_WINDOW_AFTERNOON_TP,34.0,2026-08-26T11:03:00+09:00,2026-08-26T11:37:00+09:00,False,False
20260826,2026-08-26T11:06:00+09:00,2026-08-26T11:00:00+09:00,DOWN_BLUE,6,8518,8517,False,REJECT_MACD_GAP_NOT_EXPANDING,False,REJECT_MACD_GAP_NOT_EXPANDING,False,,,True,,,5,True,False,False,1,True,67.78866442912022,89.90211953950075,-22.113455110380528,0.004039848893272957,0.012432921238363464,158.37137761316262,386.47098243655637,0.2188006158013738,0.7385904232612847,0.4561767959533521,11:06,False,REJECT_MACD_GAP_NOT_EXPANDING,1,-1.974581,0.0,-1.9745810055865922,TIME_WINDOW_STOP_LOSS,9.0,2026-08-26T11:06:00+09:00,2026-08-26T11:15:00+09:00,False,False
20260826,2026-08-26T11:12:00+09:00,2026-08-26T11:06:00+09:00,UP_RED,7,8520,8519,False,TW2_3SLOT_REJECT_DAILY_SLOT_CAP,True,,True,,AFTERNOON,True,,,4,True,False,False,2,True,871.1094516676903,228.1395233672879,642.9699283004024,0.051575455989798125,0.013848982253933492,279.0274211266078,694.9750007716939,0.3908977209788881,-0.08058265990143151,1.6615832238120034,11:12,False,TW2_3SLOT_REJECT_DAILY_SLOT_CAP,1,4.190936,4.1909362549800795,0.0,TIME_WINDOW_AFTERNOON_TP,28.0,2026-08-26T11:12:00+09:00,2026-08-26T11:40:00+09:00,False,False
20260827,2026-08-27T09:36:00+09:00,2026-08-27T09:30:00+09:00,DOWN_BLUE,1,8545,8544,True,TIME_WINDOW_APPROVED,True,,True,1.0,MORNING,True,,,4,True,False,False,2,False,2464.7497273097433,1234.2656104556117,1230.4841168541316,0.14124640271116007,-1.3488528008254668,-1028.887371180812,-175.81675995048136,-0.09571686071800042,1.2449535372834541,0.8498127730044485,09:36,True,TIME_WINDOW_APPROVED,1,1.706767,3.8358006042296076,-0.3164652567975831,TIME_WINDOW_TRAILING_STOP,30.0,2026-08-27T09:36:00+09:00,2026-08-27T10:06:00+09:00,False,False
20260827,2026-08-27T10:30:00+09:00,2026-08-27T10:24:00+09:00,UP_RED,2,8563,8562,True,TIME_WINDOW_APPROVED,True,,True,2.0,MORNING,True,,,4,True,False,False,2,True,737.03810078748,83.66815098892494,653.369949798555,0.042407255511362485,0.3822710511391051,583.5579653671011,805.6104508095887,0.44035093686375953,-0.5941485737733396,0.6648935052711635,10:30,False,REJECT_LOW_QUALITY_SCORE,1,-1.364856,2.6957014643363246,-1.459329239489844,TIME_WINDOW_STOP_LOSS,231.0,2026-08-27T10:30:00+09:00,2026-08-27T14:21:00+09:00,False,False
20260827,2026-08-27T10:51:00+09:00,2026-08-27T10:45:00+09:00,DOWN_BLUE,3,8570,8569,False,REJECT_NOT_CONFIRMED,False,REJECT_NOT_CONFIRMED,False,,,False,0193T0,,1,False,False,True,3,False,-105.65181853405448,164.7884237872522,-270.4402423213067,-0.006089441990435417,-0.32247823471805986,-365.99003006657586,-354.92193308100104,-0.1943376578830091,0.6991601741594444,0.5262902504030207,10:51,False,REJECT_NOT_CONFIRMED,1,-1.438681,0.0,-1.438680659670165,TIME_WINDOW_STOP_LOSS,18.0,2026-08-27T10:51:00+09:00,2026-08-27T11:09:00+09:00,False,False
20260827,2026-08-27T10:54:00+09:00,2026-08-27T10:48:00+09:00,UP_RED,4,8571,8570,False,REJECT_DUPLICATE_POSITION,False,REJECT_DUPLICATE_POSITION,False,,,False,0193T0,,4,True,False,False,1,True,649.2121185100992,105.65181853405448,543.5602999760447,0.03728961048306141,0.3389209759039703,586.9315975150093,892.5484156447928,0.4870310137062272,-0.3484773164951068,0.8807675369855058,10:54,True,TIME_WINDOW_APPROVED,1,-1.303877,1.5439514245679589,-1.3038766931340495,TIME_WINDOW_STOP_LOSS,177.0,2026-08-27T10:54:00+09:00,2026-08-27T13:51:00+09:00,False,False
20260827,2026-08-27T11:33:00+09:00,2026-08-27T11:27:00+09:00,DOWN_BLUE,5,8584,8583,False,REJECT_MACD_GAP_NOT_EXPANDING,False,REJECT_MACD_GAP_NOT_EXPANDING,False,,,False,0193T0,,3,True,False,False,2,False,208.83936394825696,244.227518047207,-35.388154098950054,0.011967871859498967,-0.41300217873611644,-460.25293834879994,-428.3483126948122,-0.23319822181089592,0.0948033048916535,0.9299667525669956,11:33,False,REJECT_MACD_GAP_NOT_EXPANDING,1,-1.22855,0.4413059984813971,-1.3044798785117693,TIME_WINDOW_STOP_LOSS,21.0,2026-08-27T11:33:00+09:00,2026-08-27T11:54:00+09:00,False,False
20260827,2026-08-27T11:42:00+09:00,2026-08-27T11:36:00+09:00,UP_RED,6,8587,8586,False,REJECT_NOT_CONFIRMED,False,REJECT_NOT_CONFIRMED,False,,,False,0193T0,,2,False,False,True,3,True,-25.72557631140444,78.22596403111402,-103.95154034251846,-0.001473400705120529,0.41889127104958934,438.3705961040687,360.6566328445915,0.19623356311701243,-0.03860663241802293,0.7382794695521077,11:42,False,REJECT_NOT_CONFIRMED,1,-1.209991,1.496545284780579,-1.2566760037348272,TIME_WINDOW_STOP_LOSS,126.0,2026-08-27T11:42:00+09:00,2026-08-27T13:48:00+09:00,False,False
20260827,2026-08-27T11:45:00+09:00,2026-08-27T11:39:00+09:00,DOWN_BLUE,7,8588,8587,False,REJECT_SHORT_FLAG_INTERVAL,False,REJECT_SHORT_FLAG_INTERVAL,False,,,False,0193T0,,3,True,False,True,3,False,119.71815905221456,25.72557631140444,93.99258274081012,0.006856710140447569,-0.4134576393062924,-421.17959233536385,-326.30838209739886,-0.17754465234396555,0.03785187218720355,1.0762674504041145,11:45,False,REJECT_SHORT_FLAG_INTERVAL,1,-1.750906,0.0,-1.8264350453172202,TIME_WINDOW_STOP_LOSS,9.0,2026-08-27T11:45:00+09:00,2026-08-27T11:54:00+09:00,False,False
20260827,2026-08-27T11:57:00+09:00,2026-08-27T11:51:00+09:00,UP_RED,8,8592,8591,False,TW2_3SLOT_REJECT_TEG,True,,True,3.0,AFTERNOON,True,,,5,True,False,False,2,True,608.0325257482173,398.82320633509426,209.209319413123,0.03464572796286138,0.4441240168882513,693.4473247835413,967.9034695590381,0.5239363510433738,0.46266470362929035,0.9616412233736025,11:57,False,REJECT_DUPLICATE_POSITION,1,-1.659003,0.3715604801477378,-1.6590027700831025,TIME_WINDOW_STOP_LOSS,51.0,2026-08-27T11:57:00+09:00,2026-08-27T12:48:00+09:00,False,False
20260827,2026-08-27T12:15:00+09:00,2026-08-27T12:09:00+09:00,DOWN_BLUE,9,8598,8597,False,TW2_3SLOT_REJECT_TEG,True,,True,3.0,AFTERNOON,True,,,5,True,False,False,2,False,546.6419395714911,155.00072090606,391.6412186654311,0.03129032281462456,-0.4177287694621851,-253.31599639123306,114.89259904413484,0.06247737211912004,0.006354638738617628,0.978396183803197,12:15,False,TW2_3SLOT_REJECT_TEG,1,4.179558,4.17955758962624,-0.47124332570556826,TIME_WINDOW_AFTERNOON_TP,140.0,2026-08-27T12:15:00+09:00,2026-08-27T14:35:00+09:00,False,False
20260827,2026-08-27T13:27:00+09:00,2026-08-27T13:21:00+09:00,UP_RED,10,8622,8621,False,TW2_3SLOT_REJECT_TEG,False,REJECT_TIME_WINDOW,True,3.0,AFTERNOON,True,,,4,True,False,False,2,True,455.3892011397661,301.8216027267224,153.5675984130437,0.026111766120399435,0.03695937087544435,77.68003361718729,132.48309426847845,0.07216682313937949,-0.15195856560824572,0.8487159444052544,13:27,False,TW2_3SLOT_REJECT_TEG,1,-1.255012,0.0,-1.394778554778555,TIME_WINDOW_STOP_LOSS,15.0,2026-08-27T13:27:00+09:00,2026-08-27T13:42:00+09:00,False,False
20260827,2026-08-27T13:39:00+09:00,2026-08-27T13:33:00+09:00,DOWN_BLUE,11,8626,8625,True,TIME_WINDOW_APPROVED,False,REJECT_TIME_WINDOW,True,3.0,AFTERNOON,True,,,5,True,True,False,2,True,246.07538076109995,41.685085850672294,204.39029491042766,0.014174849122183177,0.021392245826508297,222.51786229619756,534.7703409167007,0.2926450598334748,0.5977713691567046,1.0738133190032353,13:39,True,TIME_WINDOW_APPROVED,1,2.377113,2.6761406133133883,-0.3142857142857143,FORCED_LIQUIDATION,81.0,2026-08-27T13:39:00+09:00,2026-08-27T15:00:00+09:00,False,False
20260827,2026-08-27T14:54:00+09:00,2026-08-27T14:48:00+09:00,UP_RED,12,8651,8650,False,REJECT_NOT_CONFIRMED,False,REJECT_NOT_CONFIRMED,False,,,False,0197X0,,2,False,False,False,2,False,-35.259700803115265,85.19649369848048,-120.45619450159575,-0.002054761119062661,-0.39778616006428047,-597.2202646846417,-821.672208217904,-0.4548884602604539,-1.5383875516153551,1.2870164993384698,14:54,False,REJECT_NOT_CONFIRMED,0,,,,,,,,,
20260827,2026-08-27T14:57:00+09:00,2026-08-27T14:51:00+09:00,DOWN_BLUE,13,8652,8651,False,REJECT_SHORT_FLAG_INTERVAL,False,REJECT_SHORT_FLAG_INTERVAL,False,,,False,0197X0,,5,True,False,False,1,True,193.7300359007204,35.259700803115265,158.47033509760513,0.011302802561302241,0.41468338242004155,652.2312346969265,933.893902673386,0.5176191409215871,1.6410189556283477,1.0665242854520882,14:57,False,REJECT_SHORT_FLAG_INTERVAL,0,,,,,,,,,
20260828,2026-08-28T09:09:00+09:00,2026-08-28T09:03:00+09:00,DOWN_BLUE,1,8662,8661,True,TIME_WINDOW_APPROVED,True,,True,1.0,MORNING,True,,,5,True,True,False,0,True,1792.3868525353355,1068.9962259672002,723.3906265681353,0.10593302910965341,0.5723946248671732,1270.9110619083513,2258.1477856847923,1.267872574704784,0.5032852598751109,1.717968146856146,09:09,True,TIME_WINDOW_APPROVED,1,-1.362518,0.0,-1.3625176803394625,TIME_WINDOW_STOP_LOSS,9.0,2026-08-28T09:09:00+09:00,2026-08-28T09:18:00+09:00,False,False
20260828,2026-08-28T09:27:00+09:00,2026-08-28T09:21:00+09:00,UP_RED,2,8668,8667,True,TIME_WINDOW_APPROVED,True,,True,2.0,MORNING,True,,,5,True,False,True,3,False,838.5052413182257,47.0828487095323,791.4223926086934,0.04900673531959238,-0.5850226373548202,-314.4511132903863,242.7036894238554,0.1347565779968125,0.6315658299091909,0.9693944133913917,09:27,True,TIME_WINDOW_APPROVED,1,0.445278,2.0025316455696203,0.0,EARLY_TAKE_PROFIT,30.0,2026-08-28T09:27:00+09:00,2026-08-28T09:57:00+09:00,False,False
20260828,2026-08-28T10:15:00+09:00,2026-08-28T10:09:00+09:00,DOWN_BLUE,3,8684,8683,True,TIME_WINDOW_APPROVED,True,,True,3.0,MORNING,True,,,5,True,True,False,2,True,389.9836626598285,28.536154524848143,361.44750813498035,0.022859534739732033,0.25593870099760035,416.9471108857542,615.6726292299572,0.3428423199112061,0.052267810481924304,1.1168194956901696,10:15,True,TIME_WINDOW_APPROVED,1,3.676522,4.183478260869566,-0.6694202898550724,FORCED_LIQUIDATION,285.0,2026-08-28T10:15:00+09:00,2026-08-28T15:00:00+09:00,False,False
20260828,2026-08-28T10:39:00+09:00,2026-08-28T10:33:00+09:00,UP_RED,4,8692,8691,False,REJECT_NOT_CONFIRMED,False,REJECT_NOT_CONFIRMED,False,,,False,0197X0,,3,True,False,True,4,False,-63.25450598523548,75.55410926299419,-138.80861524822967,-0.00370559496105656,-0.23436556359969613,-294.9296065592207,-339.4900200057309,-0.18893703515267662,-0.0150490377445791,0.9115329255644649,10:39,False,REJECT_NOT_CONFIRMED,1,-1.404579,0.4454943984413054,-1.4045786653677546,TIME_WINDOW_STOP_LOSS,66.0,2026-08-28T10:39:00+09:00,2026-08-28T11:45:00+09:00,False,False
20260828,2026-08-28T10:42:00+09:00,2026-08-28T10:36:00+09:00,DOWN_BLUE,5,8693,8692,False,REJECT_DUPLICATE_POSITION,False,REJECT_DUPLICATE_POSITION,False,,,False,0197X0,,5,True,False,False,2,True,135.8263466740441,63.25450598523548,72.5718406888086,0.007957020894788757,0.23575946503571454,283.3637396353297,307.1576371481642,0.17094303180480525,0.014438739822799607,0.8054572668933837,10:42,False,REJECT_DUPLICATE_POSITION,1,3.451482,3.957339117859725,-0.5959508315256689,FORCED_LIQUIDATION,258.0,2026-08-28T10:42:00+09:00,2026-08-28T15:00:00+09:00,False,False
20260828,2026-08-28T11:06:00+09:00,2026-08-28T11:00:00+09:00,UP_RED,6,8701,8700,False,TW2_3SLOT_REJECT_DAILY_SLOT_CAP,True,,True,,AFTERNOON,False,0197X0,,5,True,False,True,3,False,285.0159400820314,82.97349138250001,202.0424486995314,0.016677351672441863,-0.2236582724131876,-115.87935162964277,103.50271164346486,0.05753515275665807,0.10778925839837097,0.5812247522961593,11:06,False,REJECT_LOW_QUALITY_SCORE,1,-1.308435,0.5435397367137982,-1.3084349098000976,TIME_WINDOW_STOP_LOSS,39.0,2026-08-28T11:06:00+09:00,2026-08-28T11:45:00+09:00,False,False
20260828,2026-08-28T11:15:00+09:00,2026-08-28T11:09:00+09:00,DOWN_BLUE,7,8704,8703,False,REJECT_NOT_CONFIRMED,False,REJECT_NOT_CONFIRMED,False,,,False,0197X0,,4,True,False,False,2,True,-97.86323745189884,46.92419417231963,-144.78743162421847,-0.005733054332272926,0.2235642218760989,166.06802692706697,26.571093924809247,0.014787662114051085,0.004995324490854582,1.0067137059519982,11:15,False,REJECT_NOT_CONFIRMED,1,4.111014,4.111014492753624,-0.23478260869565218,TIME_WINDOW_AFTERNOON_TP,187.0,2026-08-28T11:15:00+09:00,2026-08-28T14:22:00+09:00,False,False
20260828,2026-08-28T11:18:00+09:00,2026-08-28T11:12:00+09:00,UP_RED,8,8705,8704,False,TW2_3SLOT_REJECT_DAILY_SLOT_CAP,True,,True,,AFTERNOON,False,0197X0,,5,True,False,True,3,False,388.8491447243073,97.86323745189884,290.98590727240844,0.022739716065748965,-0.20541865490073316,-41.908496459247544,261.6737721632235,0.14537431786841665,0.16809564130672186,1.5062714063224314,11:18,False,TW2_3SLOT_REJECT_DAILY_SLOT_CAP,1,-1.300678,0.0,-1.3006782945736433,TIME_WINDOW_STOP_LOSS,15.0,2026-08-28T11:18:00+09:00,2026-08-28T11:33:00+09:00,False,False
20260828,2026-08-28T11:33:00+09:00,2026-08-28T11:27:00+09:00,DOWN_BLUE,9,8710,8709,False,REJECT_DUPLICATE_POSITION,False,REJECT_DUPLICATE_POSITION,False,,,False,0197X0,,5,True,False,True,3,True,142.52183004032622,43.966854328193904,98.55497571213232,0.008368868469778403,0.209167240350849,279.4268033807166,345.66721891076304,0.1928266928744783,0.23539565534533297,0.8953045284528313,11:33,False,REJECT_DUPLICATE_POSITION,1,0.98636,2.5651112706389085,-0.018234027279253412,TIME_WINDOW_PROFIT_LOCK_STOP,81.0,2026-08-28T11:33:00+09:00,2026-08-28T12:54:00+09:00,False,False
20260828,2026-08-28T12:33:00+09:00,2026-08-28T12:27:00+09:00,UP_RED,10,8730,8729,False,TW2_3SLOT_REJECT_DAILY_SLOT_CAP,True,,True,,AFTERNOON,True,,,2,False,False,False,2,False,160.55376017250728,13.437704559283702,147.11605561322358,0.009483388078706868,-0.3490412577114118,-339.3522618592251,-253.14336026273668,-0.1420473669518508,-0.6759293473549348,0.9341696348749096,12:33,False,REJECT_LOW_QUALITY_SCORE,1,-1.480378,0.0,-1.4803775459513164,TIME_WINDOW_STOP_LOSS,12.0,2026-08-28T12:33:00+09:00,2026-08-28T12:45:00+09:00,False,False
20260828,2026-08-28T12:39:00+09:00,2026-08-28T12:33:00+09:00,DOWN_BLUE,11,8732,8731,False,TW2_3SLOT_REJECT_DAILY_SLOT_CAP,True,,True,,AFTERNOON,True,,,5,True,False,False,1,True,497.0044274078682,108.72952360869431,388.2749037991739,0.029530863185256582,0.389624837269374,696.1879203089047,1105.1808459293097,0.6238394555156255,1.2055388140949284,2.1879528840935936,12:39,False,TW2_3SLOT_REJECT_DAILY_SLOT_CAP,1,-1.565144,0.4016865776528461,-1.5651440618411807,TIME_WINDOW_STOP_LOSS,18.0,2026-08-28T12:39:00+09:00,2026-08-28T12:57:00+09:00,False,False
20260828,2026-08-28T12:57:00+09:00,2026-08-28T12:51:00+09:00,UP_RED,12,8738,8737,False,TW2_3SLOT_REJECT_DAILY_SLOT_CAP,True,,True,,AFTERNOON,True,,,4,True,False,False,2,False,676.6571648954496,44.00150438922992,632.6556605062196,0.039944342673875415,-0.39355258629099305,-127.89701306982897,371.92673595342785,0.20857756738839592,-0.4485364857183193,1.5049089134078726,12:57,False,TW2_3SLOT_REJECT_DAILY_SLOT_CAP,1,-1.372754,0.0,-1.3727541954590325,TIME_WINDOW_STOP_LOSS,9.0,2026-08-28T12:57:00+09:00,2026-08-28T13:06:00+09:00,False,False
20260828,2026-08-28T13:42:00+09:00,2026-08-28T13:36:00+09:00,DOWN_BLUE,13,8753,8752,False,TW2_3SLOT_REJECT_DAILY_SLOT_CAP,False,REJECT_TIME_WINDOW,True,,AFTERNOON,True,,,5,True,False,False,2,True,121.29993958588011,77.05158995165584,44.24834963422427,0.007207364205934647,0.3212081732902542,376.89683368289843,402.9514598690439,0.22745328988445246,0.9859430370167421,0.8773576992697255,13:42,False,TW2_3SLOT_REJECT_DAILY_SLOT_CAP,1,0.542235,1.0338721011946592,-0.44118060435699225,FORCED_LIQUIDATION,78.0,2026-08-28T13:42:00+09:00,2026-08-28T15:00:00+09:00,False,False
20260828,2026-08-28T14:03:00+09:00,2026-08-28T13:57:00+09:00,UP_RED,14,8760,8759,False,REJECT_NOT_CONFIRMED,False,REJECT_NOT_CONFIRMED,False,,,True,,,1,False,False,True,3,False,-80.04221072416567,19.810135119643746,-99.85234584380942,-0.004764417305009861,-0.3185272387085327,-398.77705427841283,-465.1347599492874,-0.2630226321142566,-1.1106092817693551,1.068592008559094,14:03,False,REJECT_NOT_CONFIRMED,1,-1.492932,0.0,-1.4929323308270677,TIME_WINDOW_STOP_LOSS,36.0,2026-08-28T14:03:00+09:00,2026-08-28T14:39:00+09:00,False,False
20260828,2026-08-28T14:06:00+09:00,2026-08-28T14:00:00+09:00,DOWN_BLUE,15,8761,8760,False,REJECT_MACD_GAP_NOT_EXPANDING,False,REJECT_MACD_GAP_NOT_EXPANDING,False,,,True,,,5,True,False,False,1,True,53.544781266866266,80.04221072416567,-26.497429457299404,0.0031852933531746736,0.3172476308327362,343.9230521498248,325.59811614477076,0.18400845350236408,1.0440268375095516,0.9955336959351152,14:06,False,REJECT_MACD_GAP_NOT_EXPANDING,1,0.542235,1.0338721011946592,-0.01981728742094167,FORCED_LIQUIDATION,54.0,2026-08-28T14:06:00+09:00,2026-08-28T15:00:00+09:00,False,False
20260828,2026-08-28T14:33:00+09:00,2026-08-28T14:27:00+09:00,UP_RED,16,8770,8769,False,TW2_REJECT_VWAP_VETO,False,REJECT_TIME_WINDOW,False,,,True,,,2,False,False,True,3,False,64.90562274802687,20.16964961136955,44.73597313665732,0.0038714955411885995,-0.34882406245889586,-371.96498478623107,-343.6954442251008,-0.1947573349322977,-1.1887899347955315,1.104760487353927,14:33,False,TW2_REJECT_VWAP_VETO,1,-0.089889,0.011122345803842266,-0.7468149646107178,FORCED_LIQUIDATION,27.0,2026-08-28T14:33:00+09:00,2026-08-28T15:00:00+09:00,False,False
20260828,2026-08-28T14:42:00+09:00,2026-08-28T14:36:00+09:00,DOWN_BLUE,17,8773,8772,False,TW2_3SLOT_REJECT_DAILY_SLOT_CAP,False,REJECT_TIME_WINDOW,True,,AFTERNOON,True,,,5,True,True,False,1,True,323.43325576050074,173.8541370049802,149.57911875552054,0.019355670602064674,0.3742206731926954,536.4475842257962,725.2356173137669,0.4123122899149495,1.4781396501918134,1.008480125908683,14:42,False,TW2_3SLOT_REJECT_DAILY_SLOT_CAP,1,-0.506954,0.0,-0.6460361613351878,FORCED_LIQUIDATION,18.0,2026-08-28T14:42:00+09:00,2026-08-28T15:00:00+09:00,False,False
20260828,2026-08-28T15:00:00+09:00,2026-08-28T14:54:00+09:00,UP_RED,18,8779,8778,False,REJECT_TIME_WINDOW,False,REJECT_TIME_WINDOW,False,,,True,,,3,True,False,False,2,False,279.16733207498237,65.47935073916415,213.68798133581822,0.016676662609019257,-0.3749033075895855,-307.57371399900876,-132.5973288344685,-0.0752493801629232,-1.22603573758865,0.8449389788355717,15:00,False,REJECT_TIME_WINDOW,0,,,,,,,,,
20260831,2026-08-31T09:06:00+09:00,2026-08-31T09:00:00+09:00,DOWN_BLUE,1,8803,8802,True,TIME_WINDOW_APPROVED,True,,True,1.0,MORNING,True,,,5,True,True,False,0,True,1278.4616884877578,396.6858193827411,881.7758691050167,0.08081300180074323,1.6142823072335202,2481.652661623899,3711.8467483525164,2.2289850890865304,0.5205303532606372,0.6362486441799969,09:06,True,TIME_WINDOW_APPROVED,1,-2.402877,0.0,-2.4654158849280803,TIME_WINDOW_STOP_LOSS,6.0,2026-08-31T09:06:00+09:00,2026-08-31T09:12:00+09:00,False,False
20260831,2026-08-31T09:18:00+09:00,2026-08-31T09:12:00+09:00,UP_RED,2,8807,8806,True,TIME_WINDOW_APPROVED,True,,True,2.0,MORNING,True,,,4,True,False,False,2,False,1428.8679753200904,540.5435475934992,888.3244277265912,0.08908154459601561,-1.5712805499517077,-1310.589551645331,-726.9583151671104,-0.4305551118509463,0.7887725661423685,0.6563702143249679,09:18,True,TIME_WINDOW_APPROVED,1,1.40443,3.6182724252491694,-0.5880398671096345,TIME_WINDOW_TRAILING_STOP,30.0,2026-08-31T09:18:00+09:00,2026-08-31T09:48:00+09:00,False,False
20260831,2026-08-31T10:06:00+09:00,2026-08-31T10:00:00+09:00,DOWN_BLUE,3,8823,8822,True,TIME_WINDOW_APPROVED,True,,True,3.0,MORNING,True,,,5,True,True,False,1,True,1384.6893769320773,784.6869362772823,600.002440654795,0.0868416040722532,0.8995550483204109,1254.6837392752059,1725.931196502177,1.0283064513497333,0.6688598521121432,0.5795973096303986,10:06,True,TIME_WINDOW_APPROVED,1,-1.620932,0.6116145500957243,-1.6209317166560304,TIME_WINDOW_STOP_LOSS,33.0,2026-08-31T10:06:00+09:00,2026-08-31T10:39:00+09:00,False,False
20260831,2026-08-31T10:33:00+09:00,2026-08-31T10:27:00+09:00,UP_RED,4,8832,8831,False,TW2_3SLOT_REJECT_DAILY_SLOT_CAP,True,,True,,MORNING,False,0197X0,,5,True,False,True,3,False,998.024007595046,210.34577526163048,787.6782323334155,0.06210479200964816,-0.84848435890973,-400.0866246703081,403.4759308688808,0.238520307607506,0.1881891229424338,0.5023762459519704,10:33,False,REJECT_LOW_QUALITY_SCORE,1,0.738343,2.2846408839779007,-0.5318232044198895,EARLY_TAKE_PROFIT,57.0,2026-08-31T10:33:00+09:00,2026-08-31T11:30:00+09:00,False,False
20260831,2026-08-31T11:36:00+09:00,2026-08-31T11:30:00+09:00,DOWN_BLUE,5,8853,8852,False,TW2_3SLOT_REJECT_DAILY_SLOT_CAP,True,,True,,AFTERNOON,True,,,4,True,False,False,2,True,861.8004967368395,439.1009920008016,422.69950473603785,0.05362790894442063,0.16456961211274357,307.094835128868,513.59892568551,0.30362102016244447,-0.1009209651142706,0.5715713839425179,11:36,False,REJECT_LOW_QUALITY_SCORE,1,-1.384715,0.10414507772020724,-1.3847150259067358,TIME_WINDOW_STOP_LOSS,24.0,2026-08-31T11:36:00+09:00,2026-08-31T12:00:00+09:00,False,False
