rank,symbol,name,current_price,change_rate,volume,trading_value,market,collected_at,source_url,is_etf,is_etn,is_preferred,is_spac,is_reit,sector,subtheme,excluded_reason,sector_tv_rank
37,000720,현대건설,116400.0,0.95,90181,10533000000.0,,20260706 09:40,https://finance.naver.com/sise/nxt_sise_quant.naver,False,False,False,False,False,construction_machinery,,change_rate_below_min,
38,011070,LG이노텍,879000.0,0.8,82606,75015000000.0,,20260706 09:40,https://finance.naver.com/sise/nxt_sise_quant.naver,False,False,False,False,False,holding_company,,change_rate_below_min,
39,062040,산일전기,211500.0,-4.3,82503,18035000000.0,,20260706 09:40,https://finance.naver.com/sise/nxt_sise_quant.naver,False,False,False,False,False,unknown,,unknown_sector,
41,037710,광주신세계,38100.0,-2.06,77012,2983000000.0,,20260706 09:40,https://finance.naver.com/sise/nxt_sise_quant.naver,False,False,False,False,False,unknown,,unknown_sector,
42,009420,한올바이오파마,56700.0,-4.38,75835,4395000000.0,,20260706 09:40,https://finance.naver.com/sise/nxt_sise_quant.naver,False,False,False,False,False,construction_machinery,,negative_change_rate,
43,018260,삼성에스디에스,197000.0,0.82,75752,14930000000.0,,20260706 09:40,https://finance.naver.com/sise/nxt_sise_quant.naver,False,False,False,False,False,unknown,,unknown_sector,
45,077970,STX엔진,29550.0,4.6,70397,2068000000.0,,20260706 09:40,https://finance.naver.com/sise/nxt_sise_quant.naver,False,False,False,False,False,unknown,,unknown_sector,
46,003160,디아이,23750.0,-3.85,69985,1717000000.0,,20260706 09:40,https://finance.naver.com/sise/nxt_sise_quant.naver,False,False,False,False,False,unknown,,unknown_sector,
47,281820,케이씨텍,101100.0,-6.91,69663,7390000000.0,,20260706 09:40,https://finance.naver.com/sise/nxt_sise_quant.naver,False,False,False,False,False,unknown,,unknown_sector,
49,034230,파라다이스,13270.0,3.51,63771,827000000.0,,20260706 09:40,https://finance.naver.com/sise/nxt_sise_quant.naver,False,False,False,False,False,unknown,,unknown_sector,
50,004020,현대제철,28500.0,0.88,62913,1796000000.0,,20260706 09:40,https://finance.naver.com/sise/nxt_sise_quant.naver,False,False,False,False,False,materials_copper,,trading_value_below_20b,
51,011790,SKC,101500.0,-1.17,61682,6349000000.0,,20260706 09:40,https://finance.naver.com/sise/nxt_sise_quant.naver,False,False,False,False,False,unknown,,unknown_sector,
52,489790,한화비전,49600.0,-2.55,56743,2856000000.0,,20260706 09:40,https://finance.naver.com/sise/nxt_sise_quant.naver,False,False,False,False,False,defense,,negative_change_rate,
53,336260,두산퓨얼셀,54800.0,-3.18,51727,2865000000.0,,20260706 09:40,https://finance.naver.com/sise/nxt_sise_quant.naver,False,False,False,False,False,holding_company,,negative_change_rate,
55,022100,포스코DX,21150.0,-0.94,48675,1042000000.0,,20260706 09:40,https://finance.naver.com/sise/nxt_sise_quant.naver,False,False,False,False,False,unknown,,unknown_sector,
56,323410,카카오뱅크,22600.0,1.57,46924,1053000000.0,,20260706 09:40,https://finance.naver.com/sise/nxt_sise_quant.naver,False,False,False,False,False,ai_data_center,,trading_value_below_20b,
57,032350,롯데관광개발,15550.0,2.3,46772,720000000.0,,20260706 09:40,https://finance.naver.com/sise/nxt_sise_quant.naver,False,False,False,False,False,unknown,,unknown_sector,
58,001500,현대차증권,8790.0,2.57,46075,400000000.0,,20260706 09:40,https://finance.naver.com/sise/nxt_sise_quant.naver,False,False,False,False,False,auto,,price_below_20000,
60,004980,성신양회,8340.0,-1.42,45231,380000000.0,,20260706 09:40,https://finance.naver.com/sise/nxt_sise_quant.naver,False,False,False,False,False,unknown,,unknown_sector,
61,005490,POSCO홀딩스,322000.0,0.63,44373,14369000000.0,,20260706 09:40,https://finance.naver.com/sise/nxt_sise_quant.naver,False,False,False,False,False,materials_copper,,change_rate_below_min,
62,071970,HD현대마린엔진,68200.0,4.12,43644,2954000000.0,,20260706 09:40,https://finance.naver.com/sise/nxt_sise_quant.naver,False,False,False,False,False,unknown,,unknown_sector,
64,003540,대신증권,30100.0,2.73,42381,1277000000.0,,20260706 09:40,https://finance.naver.com/sise/nxt_sise_quant.naver,False,False,False,False,False,finance,,trading_value_below_20b,
66,278470,에이피알,388500.0,1.57,40362,15805000000.0,,20260706 09:40,https://finance.naver.com/sise/nxt_sise_quant.naver,False,False,False,False,False,cosmetics_consumer,,change_rate_below_min,
67,138930,BNK금융지주,18770.0,-0.05,39574,746000000.0,,20260706 09:40,https://finance.naver.com/sise/nxt_sise_quant.naver,False,False,False,False,False,finance,,price_below_20000,
68,007810,코리아써키트,75400.0,-5.99,39389,3113000000.0,,20260706 09:40,https://finance.naver.com/sise/nxt_sise_quant.naver,False,False,False,False,False,unknown,,unknown_sector,
69,010060,OCI홀딩스,204000.0,-4.23,37600,7893000000.0,,20260706 09:40,https://finance.naver.com/sise/nxt_sise_quant.naver,False,False,False,False,False,holding_company,,negative_change_rate,
70,373220,LG에너지솔루션,359000.0,-0.97,37124,13409000000.0,,20260706 09:40,https://finance.naver.com/sise/nxt_sise_quant.naver,False,False,False,False,False,battery_ev,,negative_change_rate,
73,020150,롯데에너지머티리얼즈,37700.0,-5.16,34990,1352000000.0,,20260706 09:40,https://finance.naver.com/sise/nxt_sise_quant.naver,False,False,False,False,False,unknown,,unknown_sector,
74,066970,엘앤에프,104100.0,-1.79,34166,3625000000.0,,20260706 09:40,https://finance.naver.com/sise/nxt_sise_quant.naver,False,False,False,False,False,battery_ev,cathodic,negative_change_rate,
76,195870,해성디에스,57700.0,-4.94,30234,1806000000.0,,20260706 09:40,https://finance.naver.com/sise/nxt_sise_quant.naver,False,False,False,False,False,unknown,,unknown_sector,
77,034730,SK,694000.0,0.58,29903,20906000000.0,,20260706 09:40,https://finance.naver.com/sise/nxt_sise_quant.naver,False,False,False,False,False,holding_company,,change_rate_below_min,
78,010950,S-Oil,113400.0,2.9,29617,3376000000.0,,20260706 09:40,https://finance.naver.com/sise/nxt_sise_quant.naver,False,False,False,False,False,unknown,,unknown_sector,
79,017960,한국카본,26400.0,1.73,29526,778000000.0,,20260706 09:40,https://finance.naver.com/sise/nxt_sise_quant.naver,False,False,False,False,False,shipbuilding,,trading_value_below_20b,
81,457190,이수스페셜티케미컬,65600.0,-3.81,28239,1906000000.0,,20260706 09:40,https://finance.naver.com/sise/nxt_sise_quant.naver,False,False,False,False,False,unknown,,unknown_sector,
82,052690,한전기술,108300.0,1.98,27912,3066000000.0,,20260706 09:40,https://finance.naver.com/sise/nxt_sise_quant.naver,False,False,False,False,False,unknown,,unknown_sector,
83,035250,강원랜드,14940.0,0.34,27527,409000000.0,,20260706 09:40,https://finance.naver.com/sise/nxt_sise_quant.naver,False,False,False,False,False,unknown,,unknown_sector,
84,086790,하나금융지주,127500.0,1.51,27231,3433000000.0,,20260706 09:40,https://finance.naver.com/sise/nxt_sise_quant.naver,False,False,False,False,False,finance,,change_rate_below_min,
85,139480,이마트,87100.0,4.31,26457,2265000000.0,,20260706 09:40,https://finance.naver.com/sise/nxt_sise_quant.naver,False,False,False,False,False,unknown,,unknown_sector,
86,032640,LG유플러스,14190.0,-0.07,26398,375000000.0,,20260706 09:40,https://finance.naver.com/sise/nxt_sise_quant.naver,False,False,False,False,False,holding_company,,price_below_20000,
87,075580,세진중공업,13450.0,0.15,26078,356000000.0,,20260706 09:40,https://finance.naver.com/sise/nxt_sise_quant.naver,False,False,False,False,False,construction_machinery,,price_below_20000,
88,003670,포스코퓨처엠,159300.0,-1.79,25540,4141000000.0,,20260706 09:40,https://finance.naver.com/sise/nxt_sise_quant.naver,False,False,False,False,False,battery_ev,cathodic,negative_change_rate,
89,012450,한화에어로스페이스,1189000.0,1.19,25342,30267000000.0,,20260706 09:40,https://finance.naver.com/sise/nxt_sise_quant.naver,False,False,False,False,False,defense,,change_rate_below_min,
91,005440,현대지에프홀딩스,14560.0,-2.15,24218,359000000.0,,20260706 09:40,https://finance.naver.com/sise/nxt_sise_quant.naver,False,False,False,False,False,holding_company,,price_below_20000,
92,033240,자화전자,27650.0,2.79,24188,671000000.0,,20260706 09:40,https://finance.naver.com/sise/nxt_sise_quant.naver,False,False,False,False,False,unknown,,unknown_sector,
93,009900,명신산업,7770.0,2.91,24065,184000000.0,,20260706 09:40,https://finance.naver.com/sise/nxt_sise_quant.naver,False,False,False,False,False,unknown,,unknown_sector,
95,499790,GS피앤엘,39150.0,4.4,22844,876000000.0,,20260706 09:40,https://finance.naver.com/sise/nxt_sise_quant.naver,False,False,False,False,False,holding_company,,trading_value_below_20b,
96,377300,카카오페이,40650.0,0.12,22320,906000000.0,,20260706 09:40,https://finance.naver.com/sise/nxt_sise_quant.naver,False,False,False,False,False,ai_data_center,,trading_value_below_20b,
97,020560,아시아나항공,7780.0,0.65,21930,168000000.0,,20260706 09:40,https://finance.naver.com/sise/nxt_sise_quant.naver,False,False,False,False,False,defense,,price_below_20000,
98,138040,메리츠금융지주,115100.0,1.95,21789,2501000000.0,,20260706 09:40,https://finance.naver.com/sise/nxt_sise_quant.naver,False,False,False,False,True,finance,,reit,
99,128940,한미약품,441000.0,-4.44,21652,9656000000.0,,20260706 09:40,https://finance.naver.com/sise/nxt_sise_quant.naver,False,False,False,False,False,bio_healthcare,,negative_change_rate,
9,272210,한화시스템,84200.0,11.52,470150,39108000000.0,,20260706 09:40,https://finance.naver.com/sise/nxt_sise_quant.naver,False,False,False,False,False,defense,,sector_rank_too_low(8>5),8.0
13,082740,한화엔진,56200.0,7.66,283814,15644000000.0,,20260706 09:40,https://finance.naver.com/sise/nxt_sise_quant.naver,False,False,False,False,False,defense,,sector_rank_too_low(8>5),8.0
17,005380,현대차,502000.0,2.03,216116,107050000000.0,,20260706 09:40,https://finance.naver.com/sise/nxt_sise_quant.naver,False,False,False,False,False,auto,,sector_rank_too_low(7>5),7.0
20,000500,가온전선,283500.0,2.16,169333,49984000000.0,,20260706 09:40,https://finance.naver.com/sise/nxt_sise_quant.naver,False,False,False,False,False,ai_data_center,electric_cable,sector_rank_too_low(9>5),9.0
23,047810,한국항공우주,165400.0,5.62,128243,20906000000.0,,20260706 09:40,https://finance.naver.com/sise/nxt_sise_quant.naver,False,False,False,False,False,defense,,sector_rank_too_low(8>5),8.0
31,000270,기아,158900.0,4.54,102972,15950000000.0,,20260706 09:40,https://finance.naver.com/sise/nxt_sise_quant.naver,False,False,False,False,False,auto,,sector_rank_too_low(7>5),7.0
44,012330,현대모비스,513000.0,3.85,74778,37522000000.0,,20260706 09:40,https://finance.naver.com/sise/nxt_sise_quant.naver,False,False,False,False,False,auto,,sector_rank_too_low(7>5),7.0
54,047050,포스코인터내셔널,50500.0,2.43,49327,2453000000.0,,20260706 09:40,https://finance.naver.com/sise/nxt_sise_quant.naver,False,False,False,False,False,construction_machinery,,sector_rank_too_low(13>5),13.0
59,064350,현대로템,204500.0,2.0,45413,9184000000.0,,20260706 09:40,https://finance.naver.com/sise/nxt_sise_quant.naver,False,False,False,False,False,defense,,sector_rank_too_low(8>5),8.0
63,079550,LIG디펜스앤에어로스페이스,836000.0,4.5,42397,34897000000.0,,20260706 09:40,https://finance.naver.com/sise/nxt_sise_quant.naver,False,False,False,False,False,defense,,sector_rank_too_low(8>5),8.0
65,352820,하이브,219000.0,6.83,40401,8570000000.0,,20260706 09:40,https://finance.naver.com/sise/nxt_sise_quant.naver,False,False,False,False,False,entertainment_game,,sector_rank_too_low(15>5),15.0
71,096770,SK이노베이션,97100.0,2.21,36311,3509000000.0,,20260706 09:40,https://finance.naver.com/sise/nxt_sise_quant.naver,False,False,False,False,False,battery_ev,,sector_rank_too_low(10>5),10.0
72,000880,한화,113100.0,7.82,35363,3952000000.0,,20260706 09:40,https://finance.naver.com/sise/nxt_sise_quant.naver,False,False,False,False,False,defense,,sector_rank_too_low(8>5),8.0
80,078930,GS,78900.0,8.08,29390,2314000000.0,,20260706 09:40,https://finance.naver.com/sise/nxt_sise_quant.naver,False,False,False,False,False,holding_company,,sector_rank_too_low(6>5),6.0
94,267270,HD건설기계,124400.0,4.71,23505,2871000000.0,,20260706 09:40,https://finance.naver.com/sise/nxt_sise_quant.naver,False,False,False,False,False,construction_machinery,,sector_rank_too_low(13>5),13.0
